0.1560, 0.9200, 2.8600
0.1560, 0.9240, 3.0000
0.1560, 0.9280, 2.8000
0.1560, 0.9320, 2.8600
0.1560, 0.9360, 2.8000
0.1560, 0.9400, 2.8000
0.1560, 0.9440, 2.8000
0.1560, 0.9480, 2.8000
0.1560, 0.9520, 2.8600
0.1560, 0.9560, 3.0000
0.1560, 0.9600, 3.1200
0.1560, 0.9640, 3.2600
0.1560, 0.9680, 2.8000
0.1560, 0.9720, 2.8000
0.1560, 0.9760, 2.8000
0.1560, 0.9800, 2.8000
0.1560, 0.9840, 2.8600
0.1560, 0.9880, 3.0000
0.1560, 0.9920, 3.1200
0.1560, 0.9960, 3.2600
0.1560, 1.0000, 3.3800
0.1560, 1.0040, 3.5000
0.1560, 1.0080, 3.5000
0.1560, 1.0120, 3.5000
0.1560, 1.0160, 3.5000
0.1560, 1.0200, 3.5000
0.1560, 1.0240, 3.5000
0.1560, 1.0280, 3.5000
0.1580, 0.9040, 2.8000
0.1580, 0.9080, 2.8000
0.1580, 0.9120, 2.8000
0.1580, 0.9160, 2.8600
0.1580, 0.9200, 3.0000
0.1580, 0.9240, 3.1400
0.1580, 0.9280, 3.2600
0.1580, 0.9320, 3.3800
0.1580, 0.9360, 2.8000
0.1580, 0.9400, 2.8000
0.1580, 0.9440, 2.8000
0.1580, 0.9480, 2.8000
0.1580, 0.9520, 2.8000
0.1580, 0.9560, 2.8000
0.1580, 0.9600, 2.8000
0.1580, 0.9640, 2.8600
0.1580, 0.9680, 3.0000
0.1580, 0.9720, 2.8000
0.1580, 0.9760, 2.8000
0.1580, 0.9800, 2.8000
0.1580, 0.9840, 2.8600
0.1580, 0.9880, 3.0000
0.1580, 0.9920, 3.1400
0.1580, 0.9960, 3.2600
0.1580, 1.0000, 3.3800
0.1580, 1.0040, 3.5000
0.1580, 1.0080, 3.5000
0.1580, 1.0120, 3.5000
0.1580, 1.0160, 3.5000
0.1580, 1.0200, 3.5000
0.1580, 1.0240, 3.5000
0.1600, 0.9000, 2.8000
0.1600, 0.9040, 2.8800
0.1600, 0.9080, 3.0200
0.1600, 0.9120, 2.8000
0.1600, 0.9160, 2.8800
0.1600, 0.9200, 3.0200
0.1600, 0.9240, 3.1400
0.1600, 0.9280, 2.8000
0.1600, 0.9320, 2.8000
0.1600, 0.9360, 2.8000
0.1600, 0.9400, 2.8800
0.1600, 0.9440, 3.0200
0.1600, 0.9480, 2.8000
0.1600, 0.9520, 2.8800
0.1600, 0.9560, 3.0200
0.1600, 0.9600, 2.8000
0.1600, 0.9640, 2.8000
0.1600, 0.9680, 2.8000
0.1600, 0.9720, 2.8000
0.1600, 0.9760, 2.8000
0.1600, 0.9800, 2.8800
0.1600, 0.9840, 3.0200
0.1600, 0.9880, 3.1600
0.1600, 0.9920, 3.2800
0.1600, 0.9960, 3.4000
0.1600, 1.0000, 3.4000
0.1600, 1.0040, 3.4000
0.1600, 1.0080, 3.4000
0.1600, 1.0120, 3.4000
0.1600, 1.0160, 3.4000
0.1600, 1.0200, 3.4000
0.1620, 0.8880, 2.8000
0.1620, 0.8920, 2.8800
0.1620, 0.8960, 3.0200
0.1620, 0.9000, 3.1600
0.1620, 0.9040, 3.2800
0.1620, 0.9080, 2.8000
0.1620, 0.9120, 2.8000
0.1620, 0.9160, 2.8000
0.1620, 0.9200, 2.8000
0.1620, 0.9240, 2.8800
0.1620, 0.9280, 3.0200
0.1620, 0.9320, 2.8000
0.1620, 0.9360, 2.8000
0.1620, 0.9400, 2.8000
0.1620, 0.9440, 2.8000
0.1620, 0.9480, 2.9000
0.1620, 0.9520, 3.0200
0.1620, 0.9560, 3.1600
0.1620, 0.9600, 3.3000
0.1620, 0.9640, 3.4200
0.1620, 0.9680, 3.4200
0.1620, 0.9720, 2.8000
0.1620, 0.9760, 2.8000
0.1620, 0.9800, 2.9000
0.1620, 0.9840, 3.0400
0.1620, 0.9880, 3.1600
0.1620, 0.9920, 3.3000
0.1620, 0.9960, 3.4200
0.1620, 1.0000, 3.4200
0.1620, 1.0040, 3.4200
0.1620, 1.0080, 3.4200
0.1620, 1.0120, 3.4200
0.1620, 1.0160, 3.4200
0.1640, 0.8840, 2.8000
0.1640, 0.8880, 2.8000
0.1640, 0.8920, 2.9000
0.1640, 0.8960, 3.0400
0.1640, 0.9000, 2.8000
0.1640, 0.9040, 2.8000
0.1640, 0.9080, 2.8000
0.1640, 0.9120, 2.8000
0.1640, 0.9160, 2.9000
0.1640, 0.9200, 3.0400
0.1640, 0.9240, 3.1800
0.1640, 0.9280, 2.8000
0.1640, 0.9320, 2.8000
0.1640, 0.9360, 2.8000
0.1640, 0.9400, 2.8000
0.1640, 0.9440, 2.8000
0.1640, 0.9480, 2.9000
0.1640, 0.9520, 3.0400
0.1640, 0.9560, 3.1800
0.1640, 0.9600, 3.3000
0.1640, 0.9640, 3.4200
0.1640, 0.9680, 3.4200
0.1640, 0.9720, 2.8000
0.1640, 0.9760, 2.8000
0.1640, 0.9800, 2.9000
0.1640, 0.9840, 3.0400
0.1640, 0.9880, 3.1800
0.1640, 0.9920, 3.3000
0.1640, 0.9960, 3.4200
0.1640, 1.0000, 3.4400
0.1640, 1.0040, 3.4400
0.1640, 1.0080, 3.4400
0.1640, 1.0120, 3.4400
0.1640, 1.0160, 3.4400
0.1660, 0.8720, 2.8000
0.1660, 0.8760, 2.8000
0.1660, 0.8800, 2.8000
0.1660, 0.8840, 2.8000
0.1660, 0.8880, 2.9200
0.1660, 0.8920, 3.0600
0.1660, 0.8960, 3.1800
0.1660, 0.9000, 3.3200
0.1660, 0.9040, 2.8000
0.1660, 0.9080, 2.8000
0.1660, 0.9120, 2.9200
0.1660, 0.9160, 3.0600
0.1660, 0.9200, 3.1800
0.1660, 0.9240, 2.8000
0.1660, 0.9280, 2.8000
0.1660, 0.9320, 2.8000
0.1660, 0.9360, 2.8000
0.1660, 0.9400, 2.8000
0.1660, 0.9440, 2.8000
0.1660, 0.9480, 2.9200
0.1660, 0.9520, 3.0600
0.1660, 0.9560, 3.1800
0.1660, 0.9600, 3.3200
0.1660, 0.9640, 3.4400
0.1660, 0.9680, 3.4400
0.1660, 0.9720, 2.8000
0.1660, 0.9760, 2.8000
0.1660, 0.9800, 2.9200
0.1660, 0.9840, 3.0600
0.1660, 0.9880, 3.2000
0.1660, 0.9920, 3.3200
0.1660, 0.9960, 3.4400
0.1660, 1.0000, 3.4400
0.1660, 1.0040, 3.4400
0.1660, 1.0080, 3.4400
0.1680, 0.8720, 2.8000
0.1680, 0.8760, 2.8000
0.1680, 0.8800, 2.8000
0.1680, 0.8840, 2.9200
0.1680, 0.8880, 3.0600
0.1680, 0.8920, 3.2000
0.1680, 0.8960, 3.3200
0.1680, 0.9000, 3.4600
0.1680, 0.9040, 2.8000
0.1680, 0.9080, 2.8000
0.1680, 0.9120, 2.8000
0.1680, 0.9160, 2.8000
0.1680, 0.9200, 2.9200
0.1680, 0.9240, 3.0600
0.1680, 0.9280, 3.2000
0.1680, 0.9320, 2.8000
0.1680, 0.9360, 2.8000
0.1680, 0.9400, 2.8000
0.1680, 0.9440, 2.8000
0.1680, 0.9480, 2.8000
0.1680, 0.9520, 2.9200
0.1680, 0.9560, 3.0600
0.1680, 0.9600, 3.2000
0.1680, 0.9640, 3.3400
0.1680, 0.9680, 3.4600
0.1680, 0.9720, 2.8000
0.1680, 0.9760, 2.8000
0.1680, 0.9800, 2.9200
0.1680, 0.9840, 3.0600
0.1680, 0.9880, 3.2000
0.1680, 0.9920, 3.3400
0.1680, 0.9960, 3.4600
0.1700, 0.8720, 2.8000
0.1700, 0.8760, 2.8000
0.1700, 0.8800, 2.9400
0.1700, 0.8840, 3.0800
0.1700, 0.8880, 3.2200
0.1700, 0.8920, 3.3400
0.1700, 0.8960, 3.4600
0.1700, 0.9000, 2.8000
0.1700, 0.9040, 2.8000
0.1700, 0.9080, 2.8000
0.1700, 0.9120, 2.9400
0.1700, 0.9160, 3.0800
0.1700, 0.9200, 2.8000
0.1700, 0.9240, 2.9400
0.1700, 0.9280, 3.0800
0.1700, 0.9320, 2.8000
0.1700, 0.9360, 3.0800
0.1700, 0.9400, 2.8000
0.1700, 0.9440, 2.9400
0.1700, 0.9480, 3.0800
0.1700, 0.9520, 3.2200
0.1700, 0.9560, 3.3400
0.1700, 0.9600, 3.4800
0.1700, 0.9640, 3.4800
0.1700, 0.9680, 3.4800
0.1700, 0.9720, 3.4800
0.1700, 0.9760, 3.4800
0.1700, 0.9800, 3.4800
0.1700, 0.9840, 3.4800
0.1700, 0.9880, 3.4800
0.1720, 0.8640, 2.8000
0.1720, 0.8680, 2.8000
0.1720, 0.8720, 2.8000
0.1720, 0.8760, 2.8000
0.1720, 0.8800, 2.9400
0.1720, 0.8840, 3.0800
0.1720, 0.8880, 2.8000
0.1720, 0.8920, 2.9400
0.1720, 0.8960, 3.0800
0.1720, 0.9000, 3.2200
0.1720, 0.9040, 2.8000
0.1720, 0.9080, 2.8000
0.1720, 0.9120, 2.8000
0.1720, 0.9160, 2.9400
0.1720, 0.9200, 3.1000
0.1720, 0.9240, 2.8000
0.1720, 0.9280, 2.8000
0.1720, 0.9320, 2.8000
0.1720, 0.9360, 3.1000
0.1720, 0.9400, 2.8000
0.1720, 0.9440, 2.8000
0.1720, 0.9480, 2.9600
0.1720, 0.9520, 3.1000
0.1720, 0.9560, 3.2200
0.1720, 0.9600, 3.3600
0.1720, 0.9640, 3.4800
0.1720, 0.9680, 3.4800
0.1720, 0.9720, 3.4800
0.1720, 0.9760, 3.4800
0.1720, 0.9800, 3.4800
0.1740, 0.8640, 2.8000
0.1740, 0.8680, 2.8000
0.1740, 0.8720, 2.8000
0.1740, 0.8760, 2.9600
0.1740, 0.8800, 3.1000
0.1740, 0.8840, 3.2400
0.1740, 0.8880, 3.3600
0.1740, 0.8920, 3.5000
0.1740, 0.8960, 2.8000
0.1740, 0.9000, 2.8000
0.1740, 0.9040, 2.8000
0.1740, 0.9080, 2.8200
0.1740, 0.9120, 2.9600
0.1740, 0.9160, 3.1000
0.1740, 0.9200, 3.2400
0.1740, 0.9240, 3.3800
0.1740, 0.9280, 2.8200
0.1740, 0.9320, 2.8000
0.1740, 0.9360, 2.8000
0.1740, 0.9400, 2.8200
0.1740, 0.9440, 2.9600
0.1740, 0.9480, 3.1000
0.1740, 0.9520, 3.2400
0.1740, 0.9560, 3.3800
0.1740, 0.9600, 3.5000
0.1740, 0.9640, 3.5000
0.1740, 0.9680, 3.5000
0.1740, 0.9720, 3.5000
0.1740, 0.9760, 3.5000
0.1760, 0.8600, 2.8200
0.1760, 0.8640, 2.9800
0.1760, 0.8680, 3.1200
0.1760, 0.8720, 2.8200
0.1760, 0.8760, 2.9800
0.1760, 0.8800, 3.1200
0.1760, 0.8840, 3.2600
0.1760, 0.8880, 2.8000
0.1760, 0.8920, 2.8000
0.1760, 0.8960, 2.8000
0.1760, 0.9000, 2.8000
0.1760, 0.9040, 2.8000
0.1760, 0.9080, 2.8000
0.1760, 0.9120, 2.8000
0.1760, 0.9160, 2.8000
0.1760, 0.9200, 2.8200
0.1760, 0.9240, 2.9800
0.1760, 0.9280, 3.1200
0.1760, 0.9320, 2.8000
0.1760, 0.9360, 3.1200
0.1760, 0.9400, 2.8200
0.1760, 0.9440, 2.9800
0.1760, 0.9480, 3.1200
0.1760, 0.9520, 3.2600
0.1760, 0.9560, 3.3800
0.1760, 0.9600, 3.3800
0.1760, 0.9640, 3.3800
0.1760, 0.9680, 3.3800
0.1780, 0.8480, 2.8400
0.1780, 0.8520, 2.9800
0.1780, 0.8560, 3.1200
0.1780, 0.8600, 3.2600
0.1780, 0.8640, 3.4000
0.1780, 0.8680, 2.8000
0.1780, 0.8720, 2.8000
0.1780, 0.8760, 2.8000
0.1780, 0.8800, 2.8400
0.1780, 0.8840, 2.9800
0.1780, 0.8880, 3.1200
0.1780, 0.8920, 3.2600
0.1780, 0.8960, 2.8400
0.1780, 0.9000, 2.9800
0.1780, 0.9040, 3.1400
0.1780, 0.9080, 2.8400
0.1780, 0.9120, 2.9800
0.1780, 0.9160, 3.1400
0.1780, 0.9200, 2.8000
0.1780, 0.9240, 2.8400
0.1780, 0.9280, 2.9800
0.1780, 0.9320, 2.8400
0.1780, 0.9360, 3.1400
0.1780, 0.9400, 3.4000
0.1780, 0.9440, 3.4000
0.1780, 0.9480, 3.4000
0.1780, 0.9520, 3.4000
0.1780, 0.9560, 3.4000
0.1780, 0.9600, 3.4000
0.1780, 0.9640, 3.4000
0.1780, 0.9680, 3.4000
0.1800, 0.8440, 2.8000
0.1800, 0.8480, 2.8400
0.1800, 0.8520, 3.0000
0.1800, 0.8560, 3.1400
0.1800, 0.8600, 2.8000
0.1800, 0.8640, 2.8000
0.1800, 0.8680, 2.8000
0.1800, 0.8720, 2.8400
0.1800, 0.8760, 3.0000
0.1800, 0.8800, 3.1400
0.1800, 0.8840, 3.2800
0.1800, 0.8880, 2.8000
0.1800, 0.8920, 2.8000
0.1800, 0.8960, 2.8000
0.1800, 0.9000, 2.8000
0.1800, 0.9040, 2.8400
0.1800, 0.9080, 3.0000
0.1800, 0.9120, 3.1400
0.1800, 0.9160, 3.2800
0.1800, 0.9200, 3.4200
0.1800, 0.9240, 3.4200
0.1800, 0.9280, 3.4200
0.1800, 0.9320, 2.8400
0.1800, 0.9360, 3.1400
0.1800, 0.9400, 3.4200
0.1800, 0.9440, 3.4200
0.1800, 0.9480, 3.4200
0.1800, 0.9520, 3.4200
0.1800, 0.9560, 3.4200
0.1800, 0.9600, 3.4200
0.1800, 0.9640, 3.4200
0.1820, 0.8320, 2.8000
0.1820, 0.8360, 2.8000
0.1820, 0.8400, 2.8000
0.1820, 0.8440, 2.8000
0.1820, 0.8480, 2.8600
0.1820, 0.8520, 3.0000
0.1820, 0.8560, 3.1600
0.1820, 0.8600, 3.3000
0.1820, 0.8640, 2.8000
0.1820, 0.8680, 2.8000
0.1820, 0.8720, 2.8600
0.1820, 0.8760, 3.0200
0.1820, 0.8800, 3.1600
0.1820, 0.8840, 2.8000
0.1820, 0.8880, 2.8000
0.1820, 0.8920, 2.8000
0.1820, 0.8960, 2.8000
0.1820, 0.9000, 2.8000
0.1820, 0.9040, 2.8000
0.1820, 0.9080, 2.8600
0.1820, 0.9120, 3.0200
0.1820, 0.9160, 3.1600
0.1820, 0.9200, 3.3000
0.1820, 0.9240, 3.4400
0.1820, 0.9280, 3.4400
0.1820, 0.9320, 2.8600
0.1820, 0.9360, 3.1600
0.1820, 0.9400, 3.4400
0.1820, 0.9440, 3.4400
0.1820, 0.9480, 3.4400
0.1820, 0.9520, 3.4400
0.1820, 0.9560, 3.4400
0.1820, 0.9600, 3.4400
0.1820, 0.9640, 3.4400
0.1840, 0.8320, 2.8000
0.1840, 0.8360, 2.8000
0.1840, 0.8400, 2.8000
0.1840, 0.8440, 2.8600
0.1840, 0.8480, 3.0200
0.1840, 0.8520, 3.1600
0.1840, 0.8560, 3.3000
0.1840, 0.8600, 3.4400
0.1840, 0.8640, 2.8000
0.1840, 0.8680, 2.8000
0.1840, 0.8720, 2.8000
0.1840, 0.8760, 2.8000
0.1840, 0.8800, 2.8800
0.1840, 0.8840, 3.0200
0.1840, 0.8880, 3.1800
0.1840, 0.8920, 2.8000
0.1840, 0.8960, 2.8000
0.1840, 0.9000, 2.8000
0.1840, 0.9040, 2.8000
0.1840, 0.9080, 2.8800
0.1840, 0.9120, 3.0200
0.1840, 0.9160, 3.1800
0.1840, 0.9200, 3.3200
0.1840, 0.9240, 3.4400
0.1840, 0.9280, 3.4400
0.1840, 0.9320, 2.8800
0.1840, 0.9360, 3.1800
0.1840, 0.9400, 3.4400
0.1840, 0.9440, 3.4400
0.1840, 0.9480, 3.4400
0.1840, 0.9520, 3.4400
0.1840, 0.9560, 3.4400
0.1840, 0.9600, 3.4400
0.1860, 0.8320, 2.8000
0.1860, 0.8360, 2.8000
0.1860, 0.8400, 2.8800
0.1860, 0.8440, 3.0400
0.1860, 0.8480, 3.1800
0.1860, 0.8520, 3.3200
0.1860, 0.8560, 3.4600
0.1860, 0.8600, 2.8000
0.1860, 0.8640, 2.8000
0.1860, 0.8680, 2.8000
0.1860, 0.8720, 2.8800
0.1860, 0.8760, 3.0400
0.1860, 0.8800, 2.8000
0.1860, 0.8840, 2.8800
0.1860, 0.8880, 3.0400
0.1860, 0.8920, 2.8000
0.1860, 0.8960, 2.8000
0.1860, 0.9000, 2.8000
0.1860, 0.9040, 2.8000
0.1860, 0.9080, 2.8000
0.1860, 0.9120, 2.8800
0.1860, 0.9160, 3.0400
0.1860, 0.9200, 3.1800
0.1860, 0.9240, 3.3200
0.1860, 0.9280, 3.4600
0.1860, 0.9320, 2.8800
0.1860, 0.9360, 3.1800
0.1860, 0.9400, 3.4600
0.1860, 0.9440, 3.4600
0.1860, 0.9480, 3.4600
0.1860, 0.9520, 3.4600
0.1880, 0.8240, 2.8000
0.1880, 0.8280, 2.8000
0.1880, 0.8320, 2.8000
0.1880, 0.8360, 2.8000
0.1880, 0.8400, 2.9000
0.1880, 0.8440, 3.0600
0.1880, 0.8480, 2.8000
0.1880, 0.8520, 2.9000
0.1880, 0.8560, 3.0600
0.1880, 0.8600, 3.2000
0.1880, 0.8640, 2.8000
0.1880, 0.8680, 2.8000
0.1880, 0.8720, 2.8000
0.1880, 0.8760, 2.9000
0.1880, 0.8800, 3.0600
0.1880, 0.8840, 2.8000
0.1880, 0.8880, 2.8000
0.1880, 0.8920, 2.9000
0.1880, 0.8960, 3.0600
0.1880, 0.9000, 2.8000
0.1880, 0.9040, 2.9000
0.1880, 0.9080, 3.0600
0.1880, 0.9120, 3.2000
0.1880, 0.9160, 3.3400
0.1880, 0.9200, 3.4800
0.1880, 0.9240, 3.4800
0.1880, 0.9280, 3.4800
0.1880, 0.9320, 3.4800
0.1880, 0.9360, 3.4800
0.1880, 0.9400, 3.4800
0.1900, 0.8240, 2.8000
0.1900, 0.8280, 2.8000
0.1900, 0.8320, 2.8000
0.1900, 0.8360, 2.9000
0.1900, 0.8400, 3.0600
0.1900, 0.8440, 3.2200
0.1900, 0.8480, 3.3600
0.1900, 0.8520, 3.4800
0.1900, 0.8560, 2.8000
0.1900, 0.8600, 2.8000
0.1900, 0.8640, 2.8000
0.1900, 0.8680, 2.8000
0.1900, 0.8720, 2.9200
0.1900, 0.8760, 3.0600
0.1900, 0.8800, 3.2200
0.1900, 0.8840, 3.3600
0.1900, 0.8880, 2.8000
0.1900, 0.8920, 2.9200
0.1900, 0.8960, 3.0600
0.1900, 0.9000, 2.8000
0.1900, 0.9040, 2.8000
0.1900, 0.9080, 2.9200
0.1900, 0.9120, 3.0600
0.1900, 0.9160, 3.2200
0.1900, 0.9200, 3.3600
0.1900, 0.9240, 3.5000
0.1900, 0.9280, 3.5000
0.1900, 0.9320, 3.5000
0.1920, 0.8200, 2.8000
0.1920, 0.8240, 2.9200
0.1920, 0.8280, 3.0800
0.1920, 0.8320, 2.8000
0.1920, 0.8360, 2.9200
0.1920, 0.8400, 3.0800
0.1920, 0.8440, 3.2200
0.1920, 0.8480, 2.8000
0.1920, 0.8520, 2.8000
0.1920, 0.8560, 2.8000
0.1920, 0.8600, 2.8000
0.1920, 0.8640, 2.8000
0.1920, 0.8680, 2.8000
0.1920, 0.8720, 2.8000
0.1920, 0.8760, 2.8000
0.1920, 0.8800, 2.8000
0.1920, 0.8840, 2.9200
0.1920, 0.8880, 3.0800
0.1920, 0.8920, 3.2400
0.1920, 0.8960, 2.8000
0.1920, 0.9000, 2.8000
0.1920, 0.9040, 2.9200
0.1920, 0.9080, 3.0800
0.1920, 0.9120, 3.2400
0.1920, 0.9160, 3.3800
0.1920, 0.9200, 3.3800
0.1920, 0.9240, 3.3800
0.1940, 0.8080, 2.8000
0.1940, 0.8120, 2.9400
0.1940, 0.8160, 3.1000
0.1940, 0.8200, 3.2400
0.1940, 0.8240, 3.3800
0.1940, 0.8280, 2.8000
0.1940, 0.8320, 2.8000
0.1940, 0.8360, 2.8000
0.1940, 0.8400, 2.8000
0.1940, 0.8440, 2.9400
0.1940, 0.8480, 3.1000
0.1940, 0.8520, 3.2400
0.1940, 0.8560, 2.8000
0.1940, 0.8600, 2.9400
0.1940, 0.8640, 3.1000
0.1940, 0.8680, 2.8000
0.1940, 0.8720, 2.9400
0.1940, 0.8760, 3.1000
0.1940, 0.8800, 2.8000
0.1940, 0.8840, 2.8000
0.1940, 0.8880, 2.9400
0.1940, 0.8920, 3.1000
0.1940, 0.8960, 3.2400
0.1940, 0.9000, 2.8000
0.1940, 0.9040, 2.9400
0.1940, 0.9080, 3.1000
0.1940, 0.9120, 3.2400
0.1940, 0.9160, 3.3800
0.1940, 0.9200, 3.3800
0.1960, 0.8040, 2.8000
0.1960, 0.8080, 2.8000
0.1960, 0.8120, 2.9400
0.1960, 0.8160, 3.1000
0.1960, 0.8200, 2.8000
0.1960, 0.8240, 2.8000
0.1960, 0.8280, 2.8000
0.1960, 0.8320, 2.9400
0.1960, 0.8360, 3.1000
0.1960, 0.8400, 3.2600
0.1960, 0.8440, 3.4000
0.1960, 0.8480, 2.8000
0.1960, 0.8520, 2.8000
0.1960, 0.8560, 2.8000
0.1960, 0.8600, 2.8000
0.1960, 0.8640, 2.8000
0.1960, 0.8680, 2.9600
0.1960, 0.8720, 3.1000
0.1960, 0.8760, 3.2600
0.1960, 0.8800, 3.4000
0.1960, 0.8840, 3.4000
0.1960, 0.8880, 3.4000
0.1960, 0.8920, 3.4000
0.1960, 0.8960, 3.4000
0.1960, 0.9000, 3.4000
0.1960, 0.9040, 3.4000
0.1960, 0.9080, 3.4000
0.1960, 0.9120, 3.4000
0.1960, 0.9160, 3.4000
0.1980, 0.7960, 2.8000
0.1980, 0.8000, 2.8000
0.1980, 0.8040, 2.8000
0.1980, 0.8080, 2.8000
0.1980, 0.8120, 2.9600
0.1980, 0.8160, 3.1200
0.1980, 0.8200, 3.2800
0.1980, 0.8240, 3.4200
0.1980, 0.8280, 2.8000
0.1980, 0.8320, 2.9600
0.1980, 0.8360, 3.1200
0.1980, 0.8400, 3.2800
0.1980, 0.8440, 3.4200
0.1980, 0.8480, 2.8000
0.1980, 0.8520, 2.8000
0.1980, 0.8560, 2.8000
0.1980, 0.8600, 2.8000
0.1980, 0.8640, 2.8000
0.1980, 0.8680, 2.8000
0.1980, 0.8720, 2.9600
0.1980, 0.8760, 3.1200
0.1980, 0.8800, 3.2800
0.1980, 0.8840, 3.4200
0.1980, 0.8880, 3.4200
0.1980, 0.8920, 3.4200
0.1980, 0.8960, 3.4200
0.1980, 0.9000, 3.4200
0.1980, 0.9040, 3.4200
0.1980, 0.9080, 3.4200
0.1980, 0.9120, 3.4200
0.1980, 0.9160, 3.4200
0.2000, 0.7960, 2.8000
0.2000, 0.8000, 2.8000
0.2000, 0.8040, 2.8000
0.2000, 0.8080, 2.9800
0.2000, 0.8120, 3.1400
0.2000, 0.8160, 3.2800
0.2000, 0.8200, 3.4400
0.2000, 0.8240, 3.4400
0.2000, 0.8280, 2.8000
0.2000, 0.8320, 2.9800
0.2000, 0.8360, 3.1400
0.2000, 0.8400, 2.8200
0.2000, 0.8440, 2.9800
0.2000, 0.8480, 3.1400
0.2000, 0.8520, 3.2800
0.2000, 0.8560, 2.8000
0.2000, 0.8600, 2.8000
0.2000, 0.8640, 2.8000
0.2000, 0.8680, 2.8200
0.2000, 0.8720, 2.9800
0.2000, 0.8760, 3.1400
0.2000, 0.8800, 3.3000
0.2000, 0.8840, 3.4400
0.2000, 0.8880, 3.4400
0.2000, 0.8920, 3.4400
0.2000, 0.8960, 3.4400
0.2000, 0.9000, 3.4400
0.2000, 0.9040, 3.4400
0.2000, 0.9080, 3.4400
0.2000, 0.9120, 3.4400
0.2020, 0.7880, 2.8000
0.2020, 0.7920, 2.8000
0.2020, 0.7960, 2.8000
0.2020, 0.8000, 2.8200
0.2020, 0.8040, 2.9800
0.2020, 0.8080, 3.1400
0.2020, 0.8120, 3.3000
0.2020, 0.8160, 3.4400
0.2020, 0.8200, 3.4400
0.2020, 0.8240, 2.8000
0.2020, 0.8280, 2.8200
0.2020, 0.8320, 3.0000
0.2020, 0.8360, 3.1600
0.2020, 0.8400, 3.3000
0.2020, 0.8440, 2.8200
0.2020, 0.8480, 3.0000
0.2020, 0.8520, 3.1600
0.2020, 0.8560, 2.8000
0.2020, 0.8600, 2.8000
0.2020, 0.8640, 2.8000
0.2020, 0.8680, 2.8000
0.2020, 0.8720, 2.8200
0.2020, 0.8760, 3.0000
0.2020, 0.8800, 3.1600
0.2020, 0.8840, 3.3000
0.2020, 0.8880, 3.4600
0.2020, 0.8920, 3.4600
0.2020, 0.8960, 3.4600
0.2020, 0.9000, 3.4600
0.2020, 0.9040, 3.4600
0.2020, 0.9080, 3.4600
0.2020, 0.9120, 3.4600
0.2040, 0.7880, 2.8000
0.2040, 0.7920, 2.8000
0.2040, 0.7960, 2.8000
0.2040, 0.8000, 2.8400
0.2040, 0.8040, 3.0000
0.2040, 0.8080, 3.1600
0.2040, 0.8120, 2.8400
0.2040, 0.8160, 3.0000
0.2040, 0.8200, 3.1600
0.2040, 0.8240, 3.3200
0.2040, 0.8280, 2.8400
0.2040, 0.8320, 2.8000
0.2040, 0.8360, 2.8400
0.2040, 0.8400, 3.0000
0.2040, 0.8440, 3.1600
0.2040, 0.8480, 2.8000
0.2040, 0.8520, 2.8400
0.2040, 0.8560, 3.0000
0.2040, 0.8600, 3.1600
0.2040, 0.8640, 2.8400
0.2040, 0.8680, 3.0000
0.2040, 0.8720, 3.1600
0.2040, 0.8760, 3.3200
0.2040, 0.8800, 3.4600
0.2040, 0.8840, 3.4600
0.2040, 0.8880, 3.4600
0.2040, 0.8920, 3.4800
0.2040, 0.8960, 3.4800
0.2040, 0.9000, 3.4800
0.2040, 0.9040, 3.4800
0.2040, 0.9080, 3.4800
0.2060, 0.7840, 2.8400
0.2060, 0.7880, 3.0200
0.2060, 0.7920, 3.1800
0.2060, 0.7960, 2.8400
0.2060, 0.8000, 3.0200
0.2060, 0.8040, 3.1800
0.2060, 0.8080, 3.3400
0.2060, 0.8120, 3.4800
0.2060, 0.8160, 3.4800
0.2060, 0.8200, 2.8000
0.2060, 0.8240, 2.8600
0.2060, 0.8280, 3.0200
0.2060, 0.8320, 3.0200
0.2060, 0.8360, 3.1800
0.2060, 0.8400, 3.3400
0.2060, 0.8440, 3.4800
0.2060, 0.8480, 3.4800
0.2060, 0.8520, 2.8600
0.2060, 0.8560, 3.0200
0.2060, 0.8600, 3.1800
0.2060, 0.8640, 2.8000
0.2060, 0.8680, 2.8600
0.2060, 0.8720, 3.0200
0.2060, 0.8760, 3.1800
0.2060, 0.8800, 3.3400
0.2060, 0.8840, 3.4800
0.2060, 0.8880, 3.4800
0.2060, 0.8920, 3.4800
0.2060, 0.8960, 3.4800
0.2060, 0.9000, 3.4800
0.2080, 0.7720, 2.8000
0.2080, 0.7760, 2.8600
0.2080, 0.7800, 3.0400
0.2080, 0.7840, 3.2000
0.2080, 0.7880, 3.3400
0.2080, 0.7920, 2.8000
0.2080, 0.7960, 2.8000
0.2080, 0.8000, 2.8600
0.2080, 0.8040, 3.0400
0.2080, 0.8080, 3.2000
0.2080, 0.8120, 2.8000
0.2080, 0.8160, 2.8000
0.2080, 0.8200, 2.8000
0.2080, 0.8240, 2.8000
0.2080, 0.8280, 2.8600
0.2080, 0.8320, 3.0400
0.2080, 0.8360, 3.3600
0.2080, 0.8400, 3.5000
0.2080, 0.8440, 2.8000
0.2080, 0.8480, 2.8600
0.2080, 0.8520, 3.0400
0.2080, 0.8560, 3.2000
0.2080, 0.8600, 2.8000
0.2080, 0.8640, 2.8000
0.2080, 0.8680, 2.8600
